"","site_no","Mean","Median","StandardDeviation","IQR","TenthP","NinetiethP","Count","DIVISION","PROVINCE","SECTION","station_nm","DRAIN_SQKM","huc_cd","LAT_GAGE","LNG_GAGE","STATE","alt_va","geometry"
"23","01606500",805.64096011682,411,1512.31664058877,735,97,1840,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SOUTH BRANCH POTOMAC RIVER NEAR PETERSBURG, WV",1684.547,"02070001",38.991221,-79.175871,"WV",965.88,c(1436186.5966, 1901386.3138)
"24","01613050",13.6307447973713,4.8,28.4231930038039,13,0.26,34,10956,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Tonoloway Creek near Needmore, PA",27.8982,"02070004",39.898421,-78.132229,"PA",688.94,c(1505252.5868, 2017519.9228)
"25","01620500",28.6317586930729,12,75.7270823638515,25.8,1.1,62,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","NORTH RIVER NEAR STOKESVILLE, VA",44.74026,"02070005",38.337626,-79.240036,"VA",2050.67,c(1443619.0916, 1828296.0818)
"26","01632000",202.628829971708,64.4,579.720326218235,181,5.3,445,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","N F SHENANDOAH RIVER AT COOTES STORE, VA",543.357,"02070006",38.637063,-78.852803,"VA",1050.68,c(1470591.752, 1867263.6716)
"27","01632900",76.7831368075203,40.6,151.564414378763,60,15,155,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SMITH CREEK NEAR NEW MARKET, VA",245.0484,"02070006",38.69345,-78.642794,"VA",880.84,c(1487255.3143, 1876748.2988)
"28","01634500",105.304128867391,44.4,234.677503465277,85.2,11,225,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CEDAR CREEK NEAR WINCHESTER, VA",263.9817,"02070006",39.081218,-78.329449,"VA",646.2,c(1505762.0206, 1924409.1627)
"29","02011400",165.032116455234,85.1,279.231444676087,146,25.96,354,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JACKSON RIVER NEAR BACOVA, VA",407.7162,"02080201",38.042347,-79.881444,"VA",1639.07,c(1394499.545, 1786115.8192)
"30","02011460",91.5307264762252,43,185.448513639797,87,5.7,206,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BACK CREEK NEAR SUNRISE, VA",156.3408,"02080201",38.245401,-79.768663,"VA",2199.81,c(1400293.7246, 1810204.5815)
"31","02013000",171.302349183171,67,370.372271275912,141,18,373.4,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","DUNLAP CREEK NEAR COVINGTON, VA",424.7766,"02080201",37.802902,-80.047004,"VA",1294.29,c(1384795.5435, 1757238.7682)
"32","02014000",174.081491284111,87,312.02706898963,152,27,374,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","POTTS CREEK NEAR COVINGTON, VA",396.783,"02080201",37.729014,-80.04228,"VA",1273.48,c(1386585.7885, 1749142.8745)
"33","02015700",156.296112074473,85.7,269.481254080978,121,35,306,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BULLPASTURE RIVER AT WILLIAMSVILLE, VA",285.4062,"02080201",38.195403,-79.570323,"VA",1610.14,c(1418198.9698, 1807624.2226)
"34","02016000",560.157789540933,265,1056.11282830683,454,87.86,1170,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","COWPASTURE RIVER NEAR CLIFTON FORGE, VA",1194.551,"02080201",37.791796,-79.759492,"VA",1007.02,c(1409723.4469, 1760239.0566)
"35","02017500",130.321813452587,58,220.219958885883,130,13,321,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JOHNS CREEK AT NEW CASTLE, VA",276.1497,"02080201",37.50624,-80.106715,"VA",1254.1,c(1385195.4212, 1723585.8241)
"36","02018000",385.73433421557,176,728.721775725751,343,49,870,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CRAIG CREEK AT PARR, VA",852.3431,"02080201",37.665962,-79.911439,"VA",992.17,c(1399037.0233, 1744094.0469)
"37","02027500",92.9012968878343,57.6,168.401518557388,86,10,198,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","PINEY RIVER AT PINEY RIVER, VA",123.3423,"02080203",37.702363,-79.027525,"VA",630.8,c(1474378.7253, 1761475.2275)
"38","02028500",142.336520945514,81.7,232.687019587666,124.8,14,312,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","ROCKFISH RIVER NEAR GREENFIELD, VA",245.4534,"02080203",37.869585,-78.823354,"VA",527.6,c(1488553.3541, 1783098.35)
"39","02053800",112.601296887834,66,188.976476224371,87,25,218,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","S F ROANOKE RIVER NEAR SHAWSVILLE, VA",280.7226,"03010101",37.140132,-80.266433,"VA",1364.19,c(1378164.5513, 1680803.1555)
"40","02055100",12.3053043716346,6.7,32.4103275432865,10.29,2.2,24,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","TINKER CREEK NEAR DALEVILLE, VA",30.5352,"03010101",37.417633,-79.935319,"VA",1216.8,c(1401662.4185, 1716308.9395)
"41","02111180",88.9017805968787,60.2,134.729297792358,64.6,23,161,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","ELK CREEK AT ELKVILLE, NC",131.4666,"03040101",36.071389,-81.403056,"NC",1081.78,c(1297735.9528, 1546593.5694)
"42","02137727",233.270411609017,171,315.71389186676,160,72,408,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CATAWBA R NR PLEASANT GARDENS, NC",329.544,"03050101",35.685833,-82.060278,"NC",1233.81,c(1246045.3556, 1495111.3009)
"43","02149000",126.017983024551,92,143.329011483137,83,40,219.4,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","COVE CREEK NEAR LAKE LURE, NC",203.8527,"03050105",35.423454,-82.111498,"NC",815.28,c(1245776.8142, 1465382.4184)
"44","02177000",612.088463995619,492,534.808641634915,464,190,1130,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CHATTOOGA RIVER NEAR CLAYTON, GA",526.7736,"03060102",34.813981,-83.305993,"GA",1165.5,c(1148383.3082, 1382801.5584)
"45","02178400",169.333960025554,134,152.769587363004,125,56,306,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","TALLULAH RIVER NEAR CLAYTON, GA",151.2753,"03060102",34.890371,-83.530441,"GA",1868.93,c(1127077.9158, 1388585.2693)
"46","02395120",42.4518755133704,22,84.1833132891642,29.3,9.5,79.3,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","TWO RUN CREEK NEAR KINGSTON, GA",84.0105,"03150104",34.242778,-84.889722,"GA",723.2,c(1013259.8299, 1301410.3708)
"47","02450250",160.228394633568,48,425.524411419247,134.8,5.362,350,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","SIPSEY FORK NEAR GRAYSON AL",231.8252,"03160110",34.285378,-87.398908,"AL",540,c(784707.870700002, 1282410.1434)
"48","03010655",155.563301998722,87,225.541481374418,158,14,350,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Oswayo Creek at Shinglehouse, PA",254.4417,"05010001",41.961732,-78.198066,"PA",1460.34,c(1456745.6102, 2243473.1654)
"49","03011800",78.3646399561924,51,100.241574802408,74,11,167.4,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Kinzua Creek near Guffey, PA",100.0953,"05010001",41.766451,-78.71864,"PA",1540,c(1418575.5706, 2214120.9177)
"50","03015500",646.983918955919,367,875.755823053719,585,84.68,1470,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Brokenstraw Creek at Youngsville, PA",784.8513,"05010001",41.852559,-79.317271,"PA",1186.3,c(1368268.1695, 2214824.4251)
"51","03026500",14.7696595783517,8.74,21.6270119848378,14.5,1.3,32.3,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Sevenmile Run near Rasselas, PA",20.3058,"05010005",41.631173,-78.57669,"PA",1690.73,c(1432857.3163, 2201364.5607)
"52","03028000",129.624076305221,80,171.048231928951,123,16.5,289,10956,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","West Branch Clarion River at Wilcox, PA",161.1102,"05010005",41.57534,-78.692249,"PA",1502.02,c(1424591.323, 2193482.822)
"53","03049000",187.634430957379,100,293.407471077756,182,14.9,433,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Buffalo Creek near Freeport, PA",357.1533,"05010009",40.715898,-79.699494,"PA",792,c(1358949.406, 2084008.4407)
"54","03049800",6.5228620972894,2.79,15.0653104167232,6,0.4,15,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Little Pine Creek near Etna, PA",14.8878,"05010009",40.520346,-79.938108,"PA",774.26,c(1342931.9787, 2059030.1236)
"55","03050000",374.934615853659,180,648.734240850544,372,14,894.1,8200,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","TYGART VALLEY RIVER NEAR DAILEY, WV",487.287,"05020001",38.809275,-79.881734,"WV",1940.53,c(1379964.7812, 1870839.9017)
"56","03066000",216.516070092179,126,303.012762175154,204,19,504,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BLACKWATER RIVER AT DAVIS, WV",222.7851,"05020004",39.127052,-79.468385,"WV",3059.3,c(1408835.8338, 1911998.0988)
"57","03069500",1840.3174135256,1070,2635.42869407835,1744,174,4220,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","CHEAT RIVER NEAR PARSONS, WV",1856.853,"05020004",39.122884,-79.681174,"WV",1589.8,c(1390961.4224, 1908403.2961)
"58","03070500",422.584447385233,232,619.844402710104,442,25.26,982.4,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BIG SANDY CREEK AT ROCKVILLE, WV",517.3794,"05020004",39.615638,-79.704774,"WV",1322.4,c(1379546.6654, 1962472.6597)
"59","03076600",92.8254741261294,49,137.753908911826,89,7.6,229,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BEAR CREEK AT FRIENDSVILLE, MD",127.3991,"05020006",39.656139,-79.394111,"MD",1550.83,c(1404792.5304, 1971494.5684)
"60","03078000",123.507346901524,71,176.35695328192,128,8.3,282,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","CASSELMAN RIVER AT GRANTSVILLE, MD",161.4825,"05020006",39.702194,-79.136389,"MD",2088.56,c(1425456.2348, 1980413.5393)
"61","03140000",27.160386054577,11.8,52.3108467334275,26.47,1.4,60.7,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Mill Creek near Coshocton OH",70.3458,"05040003",40.362846,-81.862356,"OH",781.16,c(1185931.3739, 2016005.1383)
"62","03144000",157.892679565575,66,341.213155635593,139,11,340,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Wakatomika Creek near Frazeysburg OH",363.4146,"05040004",40.132568,-82.14792,"OH",735.46,c(1165895.7051, 1986952.3817)
"63","03159540",168.092432457101,53,399.831523109686,142,2.6,374.5,10956,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Shade River near Chester OH",400.851,"05030202",39.063689,-81.881802,"OH",576.28,c(1205860.3008, 1871785.3471)
"64","03161000",412.0566578443,324,418.140875240398,267,158,685,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",527.8624,"05050001",36.393333,-81.406944,"NC",2656.8,c(1291877.6829, 1582174.2665)
"65","03164000",1838.73998357215,1360,1901.53468016008,1316,619,3330,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","NEW RIVER NEAR GALAX, VA",2952.736,"05050001",36.64735,-80.978969,"VA",2207.06,c(1324974.5715, 1616177.2748)
"66","03165000",67.850679930638,50,88.425956523506,39.9,26,108,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CHESTNUT CREEK AT GALAX, VA",101.9961,"05050001",36.645961,-80.919244,"VA",2344.8,c(1330223.1252, 1616858.0238)
"67","03170000",347.006169571963,253,391.35600782137,246,120,604,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","LITTLE RIVER AT GRAYSONTOWN, VA",794.6403,"05050001",37.037626,-80.556724,"VA",1815.6,c(1354821.514, 1665297.0543)
"68","03173000",311.594615314411,150,525.106756607127,294,46.4,705.4,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","WALKER CREEK AT BANE, VA",773.3151,"05050002",37.268178,-80.709512,"VA",1665.92,c(1337395.1856, 1688630.6558)
"69","03180500",279.662859359314,150,461.104592454897,277,16,641,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","GREENBRIER RIVER AT DURBIN, WV",345.0564,"05050003",38.543727,-79.833115,"WV",2699.42,c(1389126.2073, 1842212.3177)
"70","03182500",923.568339874053,450,1619.09094254256,896,58,2114,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","GREENBRIER RIVER AT BUCKEYE, WV",1364.974,"05050003",38.185953,-80.130623,"WV",2085.7,c(1370468.8059, 1798359.5167)
"71","03186500",343.982980742904,191,506.582612072668,339,18,801,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","WILLIAMS RIVER AT DYER, WV",329.6805,"05050005",38.378999,-80.483974,"WV",2193.9,c(1336711.2885, 1814670.0522)
"72","03187500",228.823566433566,133,336.599222532064,223,13,517,10439,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","CRANBERRY RIVER NEAR RICHWOOD, WV",207.415,"05050005",38.29539,-80.526475,"WV",2129.8,c(1334601.3945, 1804825.5918)
"73","03213700",1069.67057588756,585,1620.52711255896,1038,139,2330,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","TUG FORK AT WILLIAMSON, WV",2425.06,"05070201",37.673157,-82.280141,"KY",619.91,c(1194500.4093, 1712566.9947)
"74","03237280",14.1364214657297,3.2,37.1864457990677,14.11,0.04,33,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Upper Twin Creek at McGaw OH",32.9542,"05090201",38.643687,-83.215736,"OH",541.88,c(1098964.6892, 1809003.2592)
"75","03280700",82.7134836177786,31.9,201.911813204776,71.7,3.7,177,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","CUTSHIN CREEK AT WOOTON, KY",158.2227,"05100202",37.165093,-83.307956,"KY",869.29,c(1113151.0836, 1643698.8061)
"76","03281100",247.295409559907,91.55,585.037801801259,230,5.7,529,9498,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","GOOSE CREEK AT MANCHESTER, KY",422.7237,"05100203",37.152034,-83.760197,"KY",818.81,c(1073899.0544, 1637044.1752)
"77","03281500",1018.12363968239,394,2102.18138553966,925,33.06,2290,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",1838.22,"05100203",37.47981,-83.675192,"KY",641.91,c(1076565.1823, 1674431.2032)
"78","03439000",225.403833166013,176,213.542290735036,158,77,402,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","FRENCH BROAD RIVER AT ROSMAN, NC",178.6674,"06010105",35.143333,-82.824722,"NC",2173.96,c(1186555.735, 1425222.1244)
"79","03450000",10.4375057712487,7.04,14.8634735236973,10,1.4,22,9530,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","BEETREE CREEK NEAR SWANNANOA, NC",14.0805,"06010105",35.653056,-82.405278,"NC",2693.13,c(1215942.9652, 1487011.2326)
"80","03455500",95.4902719722552,67,124.465889065452,69.7,24,174,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",72.9522,"06010106",35.396111,-82.9375,"NC",2976.24,c(1172587.1529, 1451842.7396)
"81","03456500",135.691521401844,93.3,187.203650742324,106.4,31,257,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","EAST FORK PIGEON RIVER NEAR CANTON, NC",133.4268,"06010106",35.461667,-82.869722,"NC",2674.41,c(1177622.1346, 1459948.9615)
"82","03460000",107.823710869764,83.3,109.564643712616,79.7,33,197,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",127.019,"06010106",35.6675,-83.073611,"NC",2457.3,c(1156325.1655, 1480270.951)
"83","03463300",134.16303458976,90,224.64995691476,97.2,29,247,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","SOUTH TOE RIVER NEAR CELO, NC",112.1589,"06010108",35.831507,-82.184287,"NC",2656.52,c(1232676.2064, 1509630.4437)
"84","03471500",106.565419366615,68,141.058384932568,88,25.6,215,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",198.1611,"06010102",36.760393,-81.631229,"VA",2106.71,c(1265981.6304, 1619799.2605)
"85","03473000",458.738286027197,310,533.856262068324,390,105,924,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","S F HOLSTON RIVER NEAR DAMASCUS, VA",784.8126,"06010102",36.651781,-81.84401,"VA",1792.3,c(1249180.0176, 1604952.1834)
"86","03479000",171.475983389614,112,305.392310542929,127.7,37,313,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","WATAUGA RIVER NEAR SUGAR GROVE, NC",235.6011,"06010103",36.239167,-81.822222,"NC",2607.68,c(1257958.2245, 1559532.7368)
"87","03488000",283.576435155608,155,452.03590962682,260,39,620,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","N F HOLSTON RIVER NEAR SALTVILLE, VA",578.206,"06010101",36.896781,-81.746229,"VA",1703.53,c(1253642.428, 1633382.7211)
"88","03498500",497.452824678288,319,767.240673237815,410,92.3,965.4,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","LITTLE RIVER NEAR MARYVILLE, TN",696.7582,"06010201",35.785621,-83.884604,"TN",850,c(1082503.473, 1483828.2624)
"89","03500000",355.067910924523,280,310.366787421503,273,111,658,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",361.1439,"06010202",35.15,-83.379722,"NC",2008.24,c(1136774.7626, 1419177.0603)
"90","03500240",132.401825317149,100,130.655589623982,103,38,246,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",145.8639,"06010202",35.158889,-83.394167,"NC",2017.18,c(1135349.7638, 1419990.3275)
"91","03504000",196.337227343251,160,160.29975534313,150.1,61.46,357,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",134.5167,"06010202",35.1275,-83.618611,"NC",3073.07,c(1115706.9577, 1413849.9605)
"92","03574500",630.839211462992,230,1452.40744331006,571,21,1410,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","PAINT ROCK RIVER NEAR WOODVILLE AL",813.8025,"06030002",34.624255,-86.306374,"AL",570.95,c(880198.805100001, 1329698.7568)
"93","04221000",388.295053390527,210,601.621780059877,368,38.5,859,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","GENESEE RIVER AT WELLSVILLE NY",750.879,"04130002",42.12229,-77.957225,"NY",1469.51,c(1472828.8002, 2264826.4566)
