"","site_no","Mean","Median","StandardDeviation","IQR","TenthP","NinetiethP","Count","DIVISION","PROVINCE","SECTION","STANAME","DRAIN_SQKM","LAT_GAGE","LNG_GAGE","STATE","geometry","STAIDnum"
"25","01620500",1.56597019154447,0.656321621733982,4.14177679218549,1.41109148672806,0.060162815325615,3.39099504562557,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","NORTH RIVER NEAR STOKESVILLE, VA",44.74026,38.337626,-79.240036,"VA",c(-79.2400362489737, 38.3376256594967),"01620500"
"26","01632000",0.912535859371957,0.290024422249092,2.6107616875388,0.81513075197338,0.0238684695329222,2.00405074380196,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","N F SHENANDOAH RIVER AT COOTES STORE, VA",543.357,38.637063,-78.852803,"VA",c(-78.8528030003582, 38.637062540304),"01632000"
"27","01632900",0.766739696190639,0.405422765461844,1.5134892616513,0.599146944032281,0.14978673600807,1.54779627208339,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SMITH CREEK NEAR NEW MARKET, VA",245.0484,38.69345,-78.642794,"VA",c(-78.6427935292979, 38.6934501593974),"01632900"
"28","01634500",0.976125251631098,0.411569438336067,2.17536234890348,0.789768381671911,0.101965401389566,2.08565593751385,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CEDAR CREEK NEAR WINCHESTER, VA",263.9817,39.081218,-78.329449,"VA",c(-78.3294486096656, 39.08121762959),"01634500"
"29","02011400",0.990477172518428,0.510746690958073,1.67586999271156,0.876251667213616,0.155804748499079,2.12461020680562,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JACKSON RIVER NEAR BACOVA, VA",407.7162,38.042347,-79.881444,"VA",c(-79.8814439404854, 38.0423470702611),"02011400"
"30","02011460",1.43261188178213,0.673023292704144,2.90258533202199,1.36169828988978,0.0892147155445028,3.22425112318729,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BACK CREEK NEAR SUNRISE, VA",156.3408,38.245401,-79.768663,"VA",c(-79.7686632793868, 38.2454012898377),"02011460"
"31","02013000",0.986817184494669,0.385965234431464,2.13359433596897,0.812255194848304,0.103692152533826,2.15103609756281,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","DUNLAP CREEK NEAR COVINGTON, VA",424.7766,37.802902,-80.047004,"VA",c(-80.0470043097011, 37.8029022292545),"02013000"
"32","02014000",1.07357777216317,0.536537603677577,1.92430179170384,0.937399031712548,0.166511670106834,2.3064949859243,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","POTTS CREEK NEAR COVINGTON, VA",396.783,37.729014,-80.04228,"VA",c(-80.0422802402409, 37.7290140801358),"02014000"
"33","02015700",1.34004302025056,0.734769952439716,2.31046357344778,1.0374231533863,0.300081077425788,2.62356599120832,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BULLPASTURE RIVER AT WILLIAMSVILLE, VA",285.4062,38.195403,-79.570323,"VA",c(-79.5703233797202, 38.1954030795885),"02015700"
"34","02016000",1.14746554228883,0.542844131393302,2.16341377711525,0.930004662839845,0.179978435412134,2.39670805181194,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","COWPASTURE RIVER NEAR CLIFTON FORGE, VA",1194.551,37.791796,-79.759492,"VA",c(-79.7594916604118, 37.7917958699834),"02016000"
"35","02017500",1.15479929008969,0.513945877906078,1.95139896727665,1.15194765737569,0.115194765737569,2.84442460013536,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JOHNS CREEK AT NEW CASTLE, VA",276.1497,37.50624,-80.106715,"VA",c(-80.1067150397672, 37.5062397299796),"02017500"
"36","02018000",1.10740840845136,0.505280092019282,2.09209435167706,0.98472199751485,0.14067457107355,2.49769136395895,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CRAIG CREEK AT PARR, VA",852.3431,37.665962,-79.911439,"VA",c(-79.9114388101529, 37.6659617400423),"02018000"
"37","02027500",1.84307795042358,1.14273205542624,3.34093426107612,1.70616244386557,0.198390981844833,3.9281414405277,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","PINEY RIVER AT PINEY RIVER, VA",123.3423,37.702363,-79.027525,"VA",c(-79.0275254098697, 37.7023625094223),"02027500"
"38","02028500",1.41899630134956,0.814492282445466,2.31972804993135,1.24416936167924,0.139570280957607,3.11042340419811,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","ROCKFISH RIVER NEAR GREENFIELD, VA",245.4534,37.869585,-78.823354,"VA",c(-78.8233543105529, 37.8695849894557),"02028500"
"39","02053800",0.981521877770192,0.575308151178423,1.64726829019479,0.758360744735194,0.217919754234251,1.90026025692267,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","S F ROANOKE RIVER NEAR SHAWSVILLE, VA",280.7226,37.140132,-80.266433,"VA",c(-80.2664328095265, 37.1401323098582),"02053800"
"40","02055100",0.98611044949402,0.536918048678247,2.5972671375469,0.824609958343158,0.176301448819723,1.92328853257879,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","TINKER CREEK NEAR DALEVILLE, VA",30.5352,37.417633,-79.935319,"VA",c(-79.9353192791614, 37.4176331800273),"02055100"
"41","02111180",1.65473707482024,1.12050817469989,2.50772889614472,1.20240578215303,0.428101129868727,2.99670790908109,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","ELK CREEK AT ELKVILLE, NC",131.4666,36.071389,-81.403056,"NC",c(-81.4030555599661, 36.0713888900852),"02111180"
"42","02137727",1.73212893333596,1.26974546646275,2.34430574793643,1.1880659335324,0.534629670089578,3.02956813050761,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CATAWBA R NR PLEASANT GARDENS, NC",329.544,35.685833,-82.060278,"NC",c(-82.0602777801953, 35.6858333294447),"02137727"
"43","02149000",1.51269031247109,1.10434642268658,1.72048783802832,0.996312533510716,0.480150618559381,2.6336261427982,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","COVE CREEK NEAR LAKE LURE, NC",203.8527,35.423454,-82.111498,"NC",c(-82.1114977796987, 35.4234536403733),"02149000"
"44","02177000",2.84330967117046,2.28546760885511,2.48432485242358,2.15540034656255,0.882599279842422,5.24914308537861,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CHATTOOGA RIVER NEAR CLAYTON, GA",526.7736,34.813981,-83.305993,"GA",c(-83.3059930099694, 34.8139814098143),"02177000"
"45","02178400",2.73911339248729,2.16755808780416,2.47117130342675,2.02197582817552,0.905845171022632,4.94979682737367,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","TALLULAH RIVER NEAR CLAYTON, GA",151.2753,34.890371,-83.530441,"GA",c(-83.5304410191377, 34.8903707498103),"02178400"
"46","02395120",1.23650900043706,0.640800852274418,2.45203358649913,0.853430225983657,0.276709458936681,2.30979579933461,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","TWO RUN CREEK NEAR KINGSTON, GA",84.0105,34.242778,-84.889722,"GA",c(-84.8897222196047, 34.2427777802704),"02395120"
"47","02450250",1.69126946366633,0.506657602365921,4.49156620912178,1.42286343331096,0.0565978763309597,3.69437835058484,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","SIPSEY FORK NEAR GRAYSON AL",231.8252,34.285378,-87.398908,"AL",c(-87.3989083792183, 34.2853775693194),"02450250"
"48","03010655",1.4960731672162,0.836690683956286,2.16906271622616,1.519507219139,0.134639880176874,3.36599700442184,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Oswayo Creek at Shinglehouse, PA",254.4417,41.961732,-78.198066,"PA",c(-78.1980662400649, 41.9617323700529),"03010655"
"49","03011800",1.91575702328484,1.24678181692847,2.4505759365474,1.80905596966091,0.268913725219866,4.09237796380049,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Kinzua Creek near Guffey, PA",100.0953,41.766451,-78.71864,"PA",c(-78.7186399899435, 41.7664509891219),"03011800"
"50","03015500",2.01715872762794,1.14422821240151,2.7304210351852,1.82390600614409,0.264014291624414,4.58314842569542,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Brokenstraw Creek at Youngsville, PA",784.8513,41.852559,-79.317271,"PA",c(-79.3172708293852, 41.8525587098167),"03015500"
"51","03026500",1.77985388353213,1.05323503629505,2.60621587560687,1.7473578977435,0.156659673590797,3.89239035152518,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Sevenmile Run near Rasselas, PA",20.3058,41.631173,-78.57669,"PA",c(-78.5766898488574, 41.6311734893651),"03026500"
"52","03028000",1.968777363065,1.21506894038987,2.59794242406839,1.86816849584943,0.250607968955411,4.3894365471584,10956,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","West Branch Clarion River at Wilcox, PA",161.1102,41.57534,-78.692249,"PA",c(-78.6922491893486, 41.5753395495806),"03028000"
"53","03049000",1.2855584774177,0.685139966507379,2.01025184907228,1.24695473904343,0.1020858550096,2.96665605497695,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Buffalo Creek near Freeport, PA",357.1533,40.715898,-79.699494,"PA",c(-79.6994935007244, 40.715898329944),"03049000"
"54","03049800",1.07211566195591,0.458572119453512,2.47617610323364,0.986176600975295,0.0657451067316863,2.46544150243824,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Little Pine Creek near Etna, PA",14.8878,40.520346,-79.938108,"PA",c(-79.938107989592, 40.5203462000172),"03049800"
"55","03050000",1.88280213712638,0.903902628225255,3.25773658513624,1.86806543166553,0.0703035377508532,4.48988522164556,8200,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","TYGART VALLEY RIVER NEAR DAILEY, WV",487.287,38.809275,-79.881734,"WV",c(-79.8817342002731, 38.8092750004409),"03050000"
"56","03066000",2.37814298853721,1.38394354020983,3.32819487947175,2.24067049367305,0.208689898920529,5.5357741608393,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BLACKWATER R AT DAVIS, WV",222.7851,39.127052,-79.468385,"WV",c(-79.468385160147, 39.1270524194337),"03066000"
"57","03069500",2.42520905580417,1.41006854069762,3.4730234511885,2.29827993923052,0.229300865496623,5.56120489882613,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","CHEAT RIVER NEAR PARSONS, WV",1856.853,39.122884,-79.681174,"WV",c(-79.6811740894127, 39.1228835302508),"03069500"
"58","03070500",1.99865735425814,1.09726827160107,2.9316189501005,2.0904852415848,0.119469812675186,4.64636357767626,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BIG SANDY CREEK AT ROCKVILLE, WV",517.3794,39.615638,-79.704774,"WV",c(-79.704774269417, 39.6156375494334),"03070500"
"59","03076600",1.78293202374772,0.941160494854359,2.64588851182809,1.70945477636812,0.145975913487615,4.39848476166629,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","BEAR CREEK AT FRIENDSVILLE, MD",127.3991,39.656139,-79.394111,"MD",c(-79.3941111101396, 39.6561388891984),"03076600"
"60","03078000",1.87154941165779,1.0758874800675,2.67239771913896,1.93962813307944,0.12577276175437,4.27324323069063,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","CASSELMAN RIVER AT GRANTSVILLE, MD",161.4825,39.702194,-79.136389,"MD",c(-79.1363888894356, 39.7021944401214),"03078000"
"61","03140000",0.944782270946522,0.410466580805109,1.81964867777035,0.920766982534849,0.0486994248412841,2.11146791990424,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Mill Creek near Coshocton OH",70.3458,40.362846,-81.862356,"OH",c(-81.8623563494659, 40.3628459803577),"03140000"
"62","03144000",1.06314767457598,0.444401518265915,2.29750976389032,0.935936530893365,0.0740669197109858,2.2893411547032,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Wakatomika Creek near Frazeysburg OH",363.4146,40.132568,-82.14792,"OH",c(-82.1479201292105, 40.1325682302397),"03144000"
"63","03159540",1.02612238019246,0.323539170414942,2.44077659042737,0.866840796206072,0.0158717328882802,2.28613998717728,10956,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Shade River near Chester OH",400.851,39.063689,-81.881802,"OH",c(-81.8818023693838, 39.0636893500835),"03159540"
"64","03161000",1.91016189398033,1.50195960159314,1.93836636538851,1.23772596797953,0.732437089665792,3.175439281146,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",527.8624,36.393333,-81.406944,"NC",c(-81.406944439834, 36.3933333294696),"03161000"
"65","03164000",1.52380596836325,1.12706317124186,1.57584537268206,1.0905993627605,0.512979487499052,2.75964732370249,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","NEW RIVER NEAR GALAX, VA",2952.736,36.64735,-80.978969,"VA",c(-80.9789689995197, 36.6473497192142),"03164000"
"66","03165000",1.62781335551331,1.19955566928539,2.12143714919511,0.957245424089745,0.623768948028405,2.59104024565645,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CHESTNUT CREEK AT GALAX, VA",101.9961,36.645961,-80.919244,"VA",c(-80.9192444405784, 36.6459613296517),"03165000"
"67","03170000",1.06856409993628,0.779083316061368,1.20513413570756,0.757527651190104,0.369525683507368,1.85994594032042,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","LITTLE RIVER AT GRAYSONTOWN, VA",794.6403,37.037626,-80.556724,"VA",c(-80.5567239403575, 37.037626350076),"03170000"
"68","03173000",0.985978450019098,0.47464481166862,1.66159465063806,0.930303830870495,0.146823461742826,2.2320963343403,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","WALKER CREEK AT BANE, VA",773.3151,37.268178,-80.709512,"VA",c(-80.7095124697246, 37.2681784500755),"03173000"
"69","03180500",1.98325553982549,1.06373914525278,3.26996670033402,1.96437162156679,0.113465508826963,4.5457119473802,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","GREENBRIER RIVER AT DURBIN, WV",345.0564,38.543727,-79.833115,"WV",c(-79.8331149501948, 38.5437265906097),"03180500"
"70","03182500",1.65568848027274,0.806718662773064,2.90255751127981,1.60626649298815,0.10397707209075,3.7897850068939,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","GREENBRIER RIVER AT BUCKEYE, WV",1364.974,38.185953,-80.130623,"WV",c(-80.1306225396984, 38.1859532598351),"03182500"
"71","03186500",2.5531578418435,1.41766649832186,3.76002721344398,2.51617247607911,0.133602078375882,5.94529248772675,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","WILLIAMS RIVER AT DYER, WV",329.6805,38.378999,-80.483974,"WV",c(-80.4839737205107, 38.3789991500907),"03186500"
"72","03187500",2.69956978551666,1.56908131041632,3.97106427951672,2.63086565581081,0.153368849890317,6.09936118409951,10439,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","CRANBERRY RIVER NEAR RICHWOOD, WV",207.415,38.29539,-80.526475,"WV",c(-80.5264749303737, 38.2953903198074),"03187500"
"73","03213700",1.07934809827256,0.590292611316833,1.63518834355924,1.04739099238782,0.140257560637675,2.35107997327901,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","TUG FORK AT WILLIAMSON, WV",2425.06,37.673157,-82.280141,"KY",c(-82.2801407703802, 37.6731569891038),"03213700"
"74","03237280",1.04969391842741,0.237614628787833,2.76126359827636,1.04773200381135,0.00297018285984791,2.45040085937453,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Upper Twin Creek at McGaw OH",32.9542,38.643687,-83.215736,"OH",c(-83.2157364792551, 38.6436874501158),"03237280"
"75","03280700",1.27920895303079,0.493350827662529,3.12267586706639,1.10887944650167,0.0572225097915786,2.73740114408362,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","CUTSHIN CREEK AT WOOTON, KY",158.2227,37.165093,-83.307956,"KY",c(-83.3079564494305, 37.1650931398366),"03280700"
"76","03281100",1.43150683813823,0.529951005822479,3.38657969971327,1.33138974701442,0.0329953111216617,3.06219641813317,9498,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","GOOSE CREEK AT MANCHESTER, KY",422.7237,37.152034,-83.760197,"KY",c(-83.76019739989, 37.152034049332),"03281100"
"77","03281500",1.35530488532538,0.524484555711504,2.7983798731466,1.23134064475416,0.0440087802330516,3.04840008268869,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","CUMBERLAND PLATEAU","SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",1838.22,37.47981,-83.675192,"KY",c(-83.675192259715, 37.4798101793963),"03281500"
"78","03439000",3.0870946784765,2.41046771822952,2.92464089939537,2.16394261068331,1.05457962672541,5.50572740186514,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","FRENCH BROAD RIVER AT ROSMAN, NC",178.6674,35.143333,-82.824722,"NC",c(-82.8247222190551, 35.1433333301691),"03439000"
"79","03450000",1.81389699387419,1.22345655338944,2.58307018305368,1.73786442242818,0.243301019139945,3.823301729342,9530,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","BEETREE CREEK NEAR SWANNANOA, NC",14.0805,35.653056,-82.405278,"NC",c(-82.4052777791462, 35.6530555598662),"03450000"
"80","03455500",3.20298353601548,2.24734826365757,4.17489850262447,2.33791304443183,0.805020273548981,5.83639698323011,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",72.9522,35.396111,-82.9375,"NC",c(-82.9374999996252, 35.39611110974),"03455500"
"81","03456500",2.48853418406431,1.71108877676749,3.43324829319497,1.9513381119835,0.5685289611982,4.71328848477218,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","EAST FORK PIGEON RIVER NEAR CANTON, NC",133.4268,35.461667,-82.869722,"NC",c(-82.8697222204041, 35.4616666704805),"03456500"
"82","03460000",2.07720593374465,1.60476070509136,2.11074471665477,1.53540730126989,0.635739535030192,3.7951723757863,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",127.019,35.6675,-83.073611,"NC",c(-83.0736111097648, 35.6675000002249),"03460000"
